32.019552141 15.462740312 -4.523716733 0.360339058 0.480008001 0.746889918 -0.286187933
22.345934339 5.341375935 -3.894940179 0.064826503 -0.529427722 -0.810256537 0.242874777
22.615015936 19.741914490 -4.585470155 -0.095523899 0.499156680 0.860228632 0.041527017
21.949119538 10.101847460 -6.419560803 -0.876522170 -0.236681954 -0.419060955 -0.008857396
25.373635450 14.193422170 -0.931494944 0.643035870 0.627342082 0.438229829 -0.030023308
27.154964386 4.875108447 -9.232352361 0.181441628 -0.698698688 0.531744506 -0.442884702
22.508180964 8.369941863 -3.029918520 -0.465017565 0.589912133 -0.635891201 -0.177213767
23.821447898 4.912852080 -1.040271007 0.016835516 -0.929654684 0.335449907 -0.151433466
28.543028874 10.282926580 0.121249332 0.302651161 0.090238956 -0.785656446 -0.531980408
28.128899764 10.713652245 -3.056051007 0.244573583 -0.441913961 0.416716118 -0.755806517
29.153736996 5.450830016 2.143299333 -0.775416229 0.377421107 -0.341496029 0.373715724
26.243492494 13.157695347 -1.396679291 0.674621202 -0.275707981 0.257363152 -0.634535697
23.827148323 19.217554462 -3.290671054 0.516457160 0.842802825 0.103714406 -0.110447821
21.911603851 5.056224689 -7.612133889 -0.722232052 0.572850731 0.296419897 0.249716133
18.076038141 11.094821913 -4.440030936 -0.136624566 0.452064355 0.029410246 -0.880969117
23.332213917 9.602916198 -8.561672061 -0.818111653 0.499265594 -0.219113417 0.182801804
26.732542564 16.087909081 -3.586908642 0.907649595 -0.162209736 0.385060456 0.039857996
17.649068556 7.441118725 -2.486813653 -0.234268867 -0.128632064 0.304088979 -0.914386014
19.267720530 7.926883043 -5.782287861 -0.659020775 0.238380819 -0.003370006 0.713340624
27.129310289 15.848707614 5.783013130 -0.060753595 0.378728557 0.588778765 -0.711486646
25.434179391 2.884193109 -2.464875652 -0.335149652 -0.690856128 0.219665932 -0.601780192
26.981913132 11.773654940 -9.746366763 -0.006693865 0.235159888 0.525770529 -0.817447472
31.918849798 14.558953344 -5.886414034 -0.208515807 -0.581390822 0.532637610 -0.578621679
