-12.873365978 8.661851430 -22.653811725 -0.495821916 -0.412719704 -0.707262168 0.289142351
-13.778741871 7.474263679 -21.867861661 0.546414446 0.022944607 -0.351651572 -0.759767050
-6.128877202 10.292133163 -27.692874106 0.480158668 -0.099631673 0.807388395 0.328093223
-19.286933571 1.372529905 -27.364981837 0.130521092 0.619219854 -0.245312297 -0.734406491
-15.318452923 4.381425883 -28.843851829 -0.295088534 0.040780565 0.843857095 -0.446278956
-10.153025616 2.745876962 -27.864865366 -0.356218342 0.805357672 -0.063858018 0.469499379
-11.430832444 -0.148419369 -34.846147611 -0.446504966 -0.013099105 -0.504831555 -0.738652036
-15.876274604 7.392490405 -36.924643833 0.869612463 -0.168525010 -0.062403808 0.459868731
-9.264450749 2.963299702 -21.144110142 -0.368118933 -0.795386540 -0.469029324 -0.108904527
-3.983517199 2.909196028 -23.836944378 0.521846940 -0.374476496 -0.011849912 0.766356774
-6.128657864 10.008211485 -29.707143036 -0.910270135 0.403874715 0.022581041 0.088224672
-12.898235745 -1.768488764 -35.698282512 -0.011533023 0.174862682 0.450371515 -0.875474460
-5.839316128 6.733568917 -35.543040589 0.880399337 -0.408519944 -0.124310823 -0.206289316
-14.819975323 -4.560256053 -29.221509961 0.860510065 0.153960104 -0.266220322 -0.406134774
-7.418140790 1.790217688 -22.833207416 -0.378146105 0.880418665 -0.159306280 0.237676265
-10.584666345 8.410722855 -24.827659114 -0.307883625 -0.461218076 -0.038201543 0.831279858
-7.242695608 -0.208801693 -37.839172751 0.305834660 0.542844037 -0.586134401 -0.517911167
-13.285550515 0.620267897 -34.472528617 -0.521287738 0.583896442 0.455354970 0.424235654
-13.383299106 13.844556592 -29.191618984 0.340094062 0.166715709 -0.386880830 -0.840752713
-16.112647803 6.872734882 -29.076666540 0.782406476 -0.120456896 0.503516411 -0.346123483
-5.171401141 -0.821879005 -35.993197415 -0.511333854 -0.843404096 0.097021876 0.133394063
-17.860773553 2.672135828 -33.529783201 -0.484064875 -0.165862419 0.243422222 0.823963881
-11.173435444 4.395445177 -28.719122666 -0.375787054 -0.616074206 0.143978560 -0.677131329
-6.902689658 8.967431104 -22.020646112 -0.451345052 0.878554427 -0.138192300 -0.073025006
-10.401588795 0.982688316 -32.695474503 -0.380940532 -0.623147224 0.246747132 0.636936184
-15.507196870 9.134190074 -33.841530426 -0.042943436 -0.826936989 -0.155972754 0.538519802
-11.864853315 -1.482222607 -32.225368401 0.011511012 0.304195686 -0.063349003 0.950431157
-16.815624743 -1.650226450 -25.967809683 -0.893498729 0.276924670 0.243805012 0.255991923
-11.991047443 12.826376404 -32.432182686 -0.232362005 0.292420732 -0.754314369 0.539914666
-13.224787256 6.612034682 -38.310923239 0.808425267 -0.583612604 -0.005515528 -0.076252834
-10.630147365 2.312049111 -37.390098347 0.754619520 0.638242970 0.147302572 0.038694242
-13.672105018 -3.113300734 -25.316331010 -0.452288519 -0.410401688 0.742397590 -0.275411273
-4.727515962 -0.314016200 -24.340303772 0.425435706 0.694719217 0.091929486 -0.572641807
-5.137809375 -1.470702338 -24.343317350 -0.865487955 -0.413925304 -0.017873552 0.281561678
-11.546373529 0.244464032 -21.929235430 0.924537562 -0.353674818 0.141552885 0.010353712
-7.859863889 -2.263957729 -28.633818001 0.594651162 -0.589972543 -0.104807024 -0.536039067
-5.413153006 3.542309918 -25.435704902 -0.204405152 0.757577618 -0.612001724 -0.098734877
-6.500110237 8.336150298 -34.927245595 0.949006267 -0.133031332 -0.196873117 0.207197359
-16.130775310 11.751713904 -27.349419669 -0.503279598 -0.824186922 -0.257364957 0.034479604
-14.010445941 3.877560616 -30.075226569 -0.457984118 -0.287410284 0.729878500 -0.418238272
-4.191745457 11.040504611 -30.162660886 0.441196654 0.209653678 0.351294173 0.798738538
-12.617635083 5.622755137 -24.280552103 0.635180799 -0.071739111 -0.443521980 0.628241280
-18.289624521 4.456936521 -30.697726983 -0.572075912 0.169196565 -0.666182385 -0.447551900
-12.781339469 5.511670893 -38.343437693 -0.697550211 0.047724150 0.701813126 -0.136398111
-5.460200200 12.187112990 -30.647160763 0.474157067 0.722220368 -0.489051527 0.120005915
-8.200354165 6.216351982 -21.387914224 0.251586509 0.699212959 0.642223884 0.188026461
-15.820867731 4.140584409 -24.571366543 0.023740443 -0.243500703 -0.912733761 -0.327201590
-11.898082242 7.178562274 -30.632662453 -0.141809213 -0.134055457 -0.616866438 -0.762492675
-12.047799715 4.440556031 -31.057513461 0.636410255 -0.392310512 -0.438865427 0.498469244
-3.273703736 -0.046080177 -31.691751961 0.529354820 -0.069861007 0.844334005 0.044754907
-16.812890285 5.020426386 -35.794023950 0.615436534 0.754968196 0.114674063 -0.195219760
-10.092144437 -1.240663374 -27.855133801 0.416105580 -0.193508929 0.610621827 0.645407953
-14.141822261 -2.142938042 -29.116572577 0.830033963 0.540913418 -0.126648893 0.049156409
