34.623192015 0.746525108 -7.308930982 0.084128412 -0.613723413 -0.137431293 0.772902725
36.051613719 10.958963276 -13.625048400 -0.441278587 -0.246319542 -0.785728318 0.356694411
33.508844371 -3.789327451 -14.379903226 0.198422950 0.521000338 -0.235876193 0.795958166
33.011699734 3.801951813 -21.376837202 -0.063595392 -0.857271060 -0.117244450 -0.497288342
39.519648367 0.495897482 -20.909522802 0.803233523 -0.294832301 -0.496829391 0.145087487
38.686589426 1.389918893 -13.396465565 -0.672297667 0.356319107 0.478648976 -0.438118362
41.709168682 -3.546019186 -19.244599750 -0.407519949 0.122016970 0.904923399 0.012369002
28.700159440 1.922168594 -14.919312188 0.781012028 -0.584757658 -0.181240876 -0.123411661
30.996443343 -0.160555908 -16.611444134 0.276731855 -0.798476837 0.231193544 0.482082738
34.189077838 7.695156891 -16.970136104 0.202274676 0.951781258 -0.148768157 0.176253875
31.328137460 6.783484990 -13.003395261 -0.607977269 0.543655888 0.493012484 0.302887118
41.763258442 -2.372251015 -12.108384173 0.195946528 0.250798215 0.946103601 -0.059943217
34.578578363 -3.570846913 -13.093920457 0.281101407 -0.809512595 0.492413820 0.152315423
42.914212910 -1.444195432 -11.160059879 0.316097386 0.096408496 0.829533233 0.450180475
37.648861271 5.396201561 -18.432580215 0.631931548 -0.292423989 -0.358704229 -0.621676769
31.923343365 2.106487179 -22.813866070 0.397908133 -0.730282479 -0.315735102 0.456801888
35.492935447 -3.462511848 -19.931566124 0.880295285 -0.168141756 -0.401812735 -0.188029483
41.294723129 2.561626657 -23.903401579 -0.495641904 0.009149162 0.748944234 0.439702093
43.083130472 0.781932560 -13.201597286 -0.100433533 -0.186660171 -0.970090112 -0.118305796
42.129074987 5.843845597 -22.127633326 -0.922158608 -0.114448688 0.331118335 0.163968435
41.006820966 10.293267657 -18.353119824 0.366992203 0.102407082 -0.436479936 0.815055077
35.938901683 10.912568865 -11.521442100 -0.006750878 -0.193121756 -0.233044772 -0.953073212
33.029966680 -1.825372849 -16.805862436 0.323832576 -0.199609518 0.816469073 -0.434357866
43.420400988 5.675721156 -14.341368909 0.071015413 -0.114582056 0.618807981 -0.773889170
39.878770927 4.899185319 -25.528524933 -0.662709053 0.022740591 0.741787416 -0.100254708
33.447549286 -1.633352640 -24.036540872 0.056758996 0.107002754 0.316119997 -0.940955352
34.688408866 -5.977152293 -20.513009914 -0.573331787 -0.622530280 -0.352720085 0.399168203
40.166251404 -3.287459535 -11.938319841 -0.199195210 -0.248936435 -0.625041501 -0.712513187
37.915095311 -4.951603406 -15.617105477 0.871515845 -0.401972472 -0.276034901 0.051797649
36.600718651 11.101337844 -18.016854946 -0.501945448 -0.465894147 0.674491423 -0.275780224
35.697554706 -1.011917992 -12.434457632 0.424391136 -0.856336994 -0.083554131 0.282130863
37.202927652 -6.202710752 -18.764208009 -0.084309875 0.603554782 0.203336693 0.766333909
29.372049394 2.278318069 -15.325624025 0.137961413 0.287563983 0.919941234 -0.227995023
39.867095173 11.012404942 -17.614397696 -0.258825353 -0.140944588 -0.915084557 0.275253181
30.996526545 2.512035214 -17.355572015 0.011820865 0.285262914 0.017449218 0.958217544
27.989709465 4.626128031 -20.674479641 -0.007702110 -0.757494206 0.342731072 -0.555588533
40.978142473 8.691004109 -17.441292223 -0.199556803 -0.841885620 -0.485750797 -0.124305465
38.078077153 1.084035747 -25.457547984 0.239521976 -0.507323153 -0.074304101 0.824458212
32.516289684 7.421182400 -10.820229161 0.133764300 -0.247624628 0.335544812 -0.898998796
36.553447555 3.268246875 -18.623558057 -0.666436098 0.422118684 -0.163432176 0.592426086
40.021541890 0.128438453 -20.239414134 -0.394711485 -0.690204082 -0.461684052 -0.393279805
30.255451519 6.609192407 -14.328102643 -0.213441117 -0.436029677 0.578404463 0.655567912
40.195085161 -4.086320874 -12.717200890 0.057042805 -0.659111921 0.268763545 -0.700059819
41.561506732 2.021186351 -12.772443820 -0.413959635 -0.805618796 -0.382541627 0.182421708
33.051223240 -3.572860775 -21.971727119 -0.046154720 0.438354310 0.305255929 0.844117325
32.935278818 10.273381004 -15.096067169 0.634314373 -0.565197474 -0.011829382 -0.527311253
39.140558667 2.825603715 -20.890149795 -0.593996099 -0.113255554 -0.103572188 0.789692735
38.180382525 0.611003996 -17.704551464 0.237523248 0.209844076 0.740650499 0.592439878
29.882219574 1.077015425 -16.206888980 -0.646383281 0.006390443 0.154471617 -0.747185610
36.447071718 5.806450917 -13.761856636 -0.336269280 -0.574985082 -0.080291519 0.741531118
30.931304488 -1.992919608 -13.758527727 -0.378408479 0.171071423 -0.062625833 -0.907534901
40.855555855 1.142728494 -9.097599135 0.599419313 0.012848347 -0.069755121 0.797286417
42.033516428 6.187305120 -15.600143332 -0.470947496 0.436582726 0.761843095 -0.084847385
37.624427823 7.930311086 -13.495799812 -0.144277015 0.411646081 0.894661798 0.096498257
30.207438075 -5.198259504 -15.070486431 -0.545791991 -0.213646463 0.709663616 -0.390952483
30.592633111 -1.734568064 -11.985219620 0.425293665 0.550324942 -0.034156115 -0.717705452
34.229006091 -5.414936439 -13.059709502 0.647551778 0.506620385 -0.472909579 -0.316810685
28.268267925 5.516170862 -13.700763535 0.370701458 -0.040074240 -0.927508214 -0.026514107
31.144994282 6.503317441 -16.216374596 -0.149176227 -0.366997037 0.655257618 -0.643192881
38.118898305 6.624036403 -12.692694694 0.456140561 0.059610272 -0.501158093 0.732954958
41.426830087 3.747662297 -17.753228799 -0.658545464 -0.014437126 0.178597041 0.730898446
34.725252038 5.055125386 -23.656537722 0.234489151 0.669693357 -0.152310254 0.687987814
30.444532788 4.943624281 -18.876127678 -0.915536891 -0.362350984 -0.115048133 -0.131369302
39.594771044 -3.045483921 -9.940776794 -0.603687482 0.412662480 -0.396042928 0.555356732
31.594918661 5.679020891 -9.555836147 -0.154992005 -0.595739067 -0.704373694 0.353454583
40.614413394 4.104441452 -24.720100934 -0.629589517 0.328476227 0.647742458 0.275953106
29.004239317 1.029891475 -22.452876464 0.573619398 0.215453493 -0.743330855 0.268327818
38.620127965 9.484723169 -18.950836202 0.447444143 -0.573716579 0.652785122 -0.210984860
32.278167269 0.386042734 -22.422871899 0.253339264 -0.572740852 -0.258572532 0.735477654
30.108537757 1.380478387 -21.595846126 0.049507053 0.966217934 0.241024455 -0.076675728
40.355988402 1.468818892 -10.681866138 0.238872283 0.391987850 -0.771898890 -0.439838222
38.270679022 -2.191409503 -16.619955888 -0.593007933 0.359854769 0.708626672 -0.129206715
41.418568134 10.429706721 -16.171445854 0.472769077 -0.874314392 0.107978138 -0.020111340
41.278949876 -5.843176055 -16.888408301 0.040227789 0.028508112 -0.977341756 0.205844853
39.403357311 -6.474552557 -17.876102658 0.336742775 -0.175035811 0.571992087 0.727180735
35.338557925 7.186307912 -13.340642512 -0.321858202 0.360600437 -0.832980330 0.269292392
28.950848506 4.492231399 -11.607939129 0.480269970 0.229849333 -0.803440787 -0.266445006
40.125696787 9.652909731 -16.731966391 -0.606268001 -0.030981437 -0.764995165 0.215085235
31.747411634 -6.225418471 -16.413188387 -0.066735149 0.924978301 -0.217046690 -0.304716748
35.466785610 -0.374122124 -16.201324711 -0.226158495 0.431372510 -0.808348648 -0.330669861
