21.197565059 26.578706369 1.101289617 -0.472875014 -0.872646262 0.092492213 -0.079516750
22.010663704 27.302272964 -4.417092963 -0.719341209 0.363284550 -0.520105852 -0.282953111
14.919269632 32.074807008 -0.395608809 -0.719249434 -0.395382227 0.364627012 -0.439772997
16.003174530 25.929455272 -1.726732483 -0.397456489 0.330556899 0.631885888 0.577477879
18.824662688 23.211116213 0.014447054 -0.249814391 -0.276850404 -0.794515280 -0.479262031
19.900008401 26.628061131 -5.828688118 -0.930921104 0.201418536 -0.187540605 -0.240093718
15.251152320 24.276057015 -3.295348474 -0.186127568 -0.202225617 0.658746123 0.700367670
4.541635124 27.045463040 -5.335364167 -0.373473805 0.236847810 -0.007612002 -0.896862581
18.821069231 33.216734400 0.881956201 -0.683385146 0.624268219 -0.067911805 0.372373360
20.419965683 27.015978791 -4.738495194 0.290438575 0.615257614 -0.118400547 0.723246025
19.074836549 25.200510269 -1.534169159 0.765694354 -0.036098517 0.520847433 0.375668743
20.831019630 23.066706677 -3.088138887 -0.043953466 -0.346220858 0.912923500 -0.211588974
13.444022061 35.290649290 -7.993153229 -0.465565742 -0.439892637 0.626796193 -0.443699830
13.981576805 21.774357448 -9.252129079 0.434564001 0.739472004 0.197093363 0.474857337
21.066409295 26.095481319 -8.897518839 -0.023063314 -0.001170167 0.977823198 0.208155009
8.283252677 29.766700032 -9.081267068 0.345666731 -0.185369597 -0.894353491 -0.215138226
8.884004924 21.185726546 -8.055225101 -0.902507564 0.167276664 0.258145778 0.301428884
12.925469569 29.847549208 -12.459697950 -0.915931143 0.271906811 0.123190398 0.268255388
17.906648937 29.956548233 4.010345918 0.923799803 -0.157986752 0.348228020 -0.019270595
15.478429162 34.731105393 -2.901440441 0.514724171 -0.073287559 -0.676698701 -0.521312602
11.942420807 24.581232167 -6.905929807 -0.701584462 0.352509028 -0.192595925 -0.588577469
9.947305717 30.873872298 -2.034961110 -0.690605247 -0.434342151 -0.016815574 0.578038515
20.106920300 29.651385363 -9.126953463 -0.331581024 -0.061621628 -0.368451883 0.866314036
7.361157564 35.514735291 0.123385844 -0.115086889 0.649119911 0.722228344 0.209247623
20.184292259 25.787456290 1.865321428 -0.170286262 0.253417008 -0.949639665 -0.070476349
17.278862497 24.589588445 3.290761371 0.776121423 0.173816635 -0.043768730 0.604572256
13.865281988 35.366993011 -0.605592840 -0.474939947 -0.548027230 0.007631011 -0.688505606
14.647169976 26.442428330 1.533192892 -0.295464143 -0.086150604 0.837147991 -0.452175027
