-31.812398381 18.644456419 0.365314051 -0.031392648 0.043807247 0.916637150 -0.396070400
-30.157903904 20.647369588 -3.128492094 -0.883381347 0.431225409 -0.163879995 0.082615908
-30.336366530 21.816233645 2.604511562 0.400115229 0.893639254 -0.191984805 0.066772161
-38.705650191 20.535658262 -1.401175865 -0.160181916 -0.425574828 0.477796588 -0.751623736
-36.160252634 17.434767849 4.666029448 0.779561293 -0.046034656 -0.428706564 0.454285903
-35.972821262 17.619252648 -5.251191000 -0.533721887 -0.316257072 -0.445331181 -0.645602471
-32.797218486 18.108568485 -4.368426357 0.127205566 0.423981316 0.600200135 -0.666196957
-27.112922943 22.535008601 -1.873610736 -0.307973006 -0.818718914 -0.133640976 0.465824062
-41.573145160 18.916123591 -1.178895870 -0.305030834 -0.278106453 -0.345697503 -0.842678010
-28.899920348 24.028782475 -7.296501232 -0.159391448 0.785268235 0.588471287 0.107933824
-33.330942144 17.680659846 1.498664210 0.578716491 0.477114347 -0.539236993 -0.382978574
-40.310297912 26.768187957 0.353221646 -0.657075682 0.195856881 0.727913902 0.005742873
-40.761452376 16.666832856 -8.257771183 -0.013839869 0.797173462 -0.044326219 0.601961889
-28.441895724 15.315573231 -4.339233233 0.373773772 0.653099834 0.638260949 -0.162409158
-29.035195264 26.818248494 -6.799813571 -0.092391242 -0.537611513 0.798520578 -0.254563561
-39.582185900 29.434792194 -2.150003378 0.446155280 0.521738445 0.016800815 0.726947174
-39.439839070 15.104473564 -3.198087593 0.801078059 -0.146461335 0.392673999 0.427352490
-40.244922702 16.096351690 -3.510152074 -0.761198906 -0.546856931 -0.007847167 -0.348514196
-31.276810481 28.435666095 3.121493192 0.812897686 -0.556587121 -0.010542326 -0.171163631
-35.328545991 20.759858755 -4.904143001 -0.449382756 0.526725521 -0.717008960 -0.080706355
-28.766214262 24.284874881 -7.690516111 0.278652521 -0.398098290 -0.515423661 0.705839199
-30.761622931 26.718308746 -6.964115067 0.106810620 -0.835969256 0.529512322 0.096765668
-27.961257147 25.711125276 -2.314307419 -0.244352103 0.385866769 -0.353049102 -0.816550805
-29.053372000 14.914794011 -7.265204691 0.543259261 -0.240568342 0.772620750 0.223726227
-40.793455407 19.843553404 -4.591826195 0.812744715 -0.247851882 -0.077157561 0.521595804
-35.534532187 15.393746771 -1.304223664 -0.915576903 0.199729753 0.079440459 0.339876703
-36.022967890 24.853349134 3.803335664 -0.057095692 0.937763671 -0.108508413 0.324908146
-32.199640200 20.996613562 -4.875678941 -0.042710004 0.974567139 -0.201661780 0.087904908
-35.591299513 24.885825552 6.291731642 0.376154390 -0.782475182 0.240167628 0.434234931
-39.328734049 22.470363194 -5.496472933 -0.308338815 0.118874474 -0.942327397 0.053057624
-30.995471727 16.934572299 -9.643603024 -0.748181285 -0.640669923 -0.120705478 0.123276121
-41.819593179 18.401632064 -3.091965513 -0.728211396 0.020031891 -0.491028348 0.477700793
-27.271060409 26.543125004 0.415969057 -0.556049653 -0.057103480 0.038419345 -0.828294591
-42.757802976 23.354025764 -2.694533540 0.613816298 0.087717482 -0.782464363 -0.057312443
