16.831516167 -34.084261518 -21.536183960 -0.199189646 0.759607626 -0.581065427 -0.213735138
23.496655339 -28.251416007 -17.616232104 -0.038083443 0.046276862 -0.102736722 0.992901440
20.033841985 -36.594947881 -18.496634842 0.424955590 -0.484687784 -0.419109987 0.639403877
21.202817798 -29.688176559 -22.849848939 -0.239662608 -0.622877037 0.635272607 -0.388606157
19.801223557 -29.496716348 -18.996550885 -0.642475107 -0.012075841 -0.509454009 0.572308067
25.148999831 -27.184283630 -11.109533516 -0.925984358 -0.165797148 -0.220289787 -0.257947055
18.394402423 -39.175535124 -8.082961742 -0.019606164 0.145718410 -0.262017671 -0.953796877
18.287932718 -33.424338140 -10.249556855 0.129419998 -0.929763178 -0.175971102 -0.296352946
30.497525925 -28.789088363 -14.146443225 -0.734386641 0.219453483 -0.232703714 -0.598636293
20.157072119 -27.758448771 -18.500384789 -0.144282092 0.131695447 -0.386400449 -0.901406501
25.488649360 -41.771805480 -13.138713695 -0.171166080 -0.492470022 -0.669941329 0.528539560
21.854958060 -34.005609469 -5.548324277 -0.136172499 0.177024933 -0.715753878 0.661676363
27.199505896 -34.131647082 -8.931443248 -0.522675279 0.596828695 0.032914969 -0.607883761
23.118389119 -35.851532349 -11.592235937 0.534395177 0.249671653 -0.602964019 0.537140812
30.515302890 -36.944790908 -16.868258748 0.950004539 -0.179498950 0.070158793 0.245660836
23.792172570 -26.262234549 -18.871704379 -0.348434255 0.317596767 0.095543584 -0.876696805
23.678656553 -35.932249952 -18.469266174 0.616225556 -0.755230052 0.145279592 0.169668714
17.771542726 -34.375520695 -21.013980505 -0.593370444 -0.594345040 0.160031658 -0.518705464
23.407220088 -42.773251768 -10.298244830 0.738167495 0.595387903 -0.262787264 -0.177664989
19.261136006 -40.837005349 -14.751675719 0.301308247 -0.267840535 0.007111367 -0.915108855
22.935390197 -35.051894302 -24.401767745 0.825902565 0.004672910 -0.314297780 -0.468059849
24.466635691 -37.718869069 -5.725863469 0.264287560 -0.182344148 -0.821399274 -0.471387240
20.925197418 -39.678236374 -10.638911553 -0.558180797 0.411085207 -0.315069905 -0.648208382
24.996855721 -26.805860341 -17.112962726 -0.300455583 -0.837907020 0.004465637 -0.455651541
30.438119481 -33.341056171 -17.567438951 -0.775538667 0.082151543 0.035207842 -0.624941044
23.415555698 -40.417488439 -22.121666152 -0.281613212 -0.755488329 -0.267812914 0.527453909
27.613030234 -30.753087650 -12.467480843 0.114799549 0.958330931 0.090107834 0.245567646
17.006866778 -38.930432461 -9.943399953 0.110979646 -0.789253343 0.448169155 -0.404854402
22.486655516 -32.864830520 -6.263249807 0.377263515 -0.242367928 0.177893331 0.875947482
28.481637058 -33.333004196 -20.395704282 0.101649898 -0.153476048 0.710733620 0.678947805
19.600384214 -27.758178622 -10.631429104 -0.570495460 0.747042635 -0.335331521 0.063364047
27.998655233 -36.394419322 -14.147046205 0.612465599 -0.199571143 -0.393988611 0.655614386
20.422566668 -40.471593549 -21.077640895 0.341477218 -0.731533954 -0.273200767 0.523080036
30.568821509 -28.915729113 -12.883643479 -0.137353478 0.607901580 -0.106882441 -0.774703708
15.432003756 -31.275613015 -12.672051243 0.308963828 0.485882955 0.761469164 0.297697528
27.348162294 -31.616344482 -18.108511733 0.441168708 0.789899281 -0.411919498 -0.108404906
21.904643986 -41.994665932 -19.441136998 -0.670148500 -0.669071541 0.231569251 0.222755345
29.639228240 -33.879862561 -16.981121963 0.148420768 0.349258276 -0.813114479 0.441400924
30.913519632 -33.856568738 -18.822875141 -0.054001331 0.309026978 -0.597179081 -0.738216315
30.931288762 -30.881402824 -13.190310838 0.807803024 0.350583525 0.430608452 -0.197792383
17.978776514 -36.622090721 -22.695781525 0.405590160 0.731173626 0.480946003 -0.263766361
25.111055401 -37.958713954 -7.714435308 0.573317000 -0.480603863 -0.639338064 0.177691826
26.085998395 -37.000977175 -9.338436020 -0.688860271 -0.404121257 -0.600712855 -0.036077727
18.927816925 -34.842191292 -14.253648575 -0.712761995 0.437436791 0.545613903 0.054081993
20.575017168 -31.434533292 -23.035518262 -0.421865177 0.122505744 0.698080747 -0.565424960
31.560268667 -29.667845977 -12.973026111 0.380212016 -0.398645900 -0.759817428 0.345250265
23.201604459 -27.482169168 -20.208996184 0.315671146 -0.675728186 -0.642497249 -0.175898922
24.169457002 -39.149609115 -11.328421171 -0.060414571 0.575049890 -0.516026053 0.631968999
27.789648216 -36.741077192 -20.838571761 0.111072477 0.319695404 0.763141960 0.550519847
15.824183218 -33.054195507 -16.927123437 -0.369598886 0.315270845 0.254592535 -0.836171991
28.943795587 -41.180041724 -10.211505941 0.245855153 0.681896977 0.383832461 -0.572052793
