11.758419754 -23.531352604 21.224198081 -0.271611553 -0.790633506 0.267148211 0.479330425
15.325227736 -17.152496699 25.228581555 -0.749494897 -0.300401125 0.320234526 -0.495445670
3.016503741 -23.936893898 20.346751772 0.027298076 0.517697871 0.192880596 0.833091115
15.715099115 -12.696308901 21.710698872 0.533656677 0.313019482 0.576183302 -0.534080666
5.303682417 -16.684970373 31.436085775 0.503933692 -0.591313521 0.250122077 0.577787245
2.936024328 -11.489217168 21.043657926 -0.615821380 -0.622079556 -0.473277400 -0.098942187
3.243886887 -16.264914799 23.301869712 0.365697241 0.077437764 0.478737462 0.794405037
10.768241728 -14.476080805 30.534263736 0.785680131 -0.562696788 -0.243685672 0.081831231
10.029338984 -15.388512848 30.519216547 -0.041394477 0.329175299 -0.227384316 -0.915547100
8.414729759 -10.903213682 24.528124305 -0.530802225 -0.414847363 0.342012236 -0.655117008
7.647445018 -17.962824586 23.141180400 -0.221586840 0.811794256 0.487220714 -0.233463775
3.310590434 -9.049943339 21.847261021 -0.963078371 0.224498584 -0.040290067 0.143028483
5.054271606 -23.646797265 17.767708991 0.758640778 0.209604030 0.608793151 -0.099504867
5.123089563 -20.936136393 29.756409782 0.225792521 0.222050676 0.064038092 -0.946366925
4.440437867 -11.394729608 16.299922219 0.385826524 -0.227431698 0.606079941 0.657327789
0.238569511 -9.730892668 22.585431195 0.440192684 0.743920826 -0.147007279 -0.480833718
0.525796722 -16.019012438 27.970021454 0.074376595 0.752834763 -0.617395511 -0.215709815
10.959186358 -13.456489479 17.094073752 -0.289259657 0.460797869 0.765587314 -0.343322353
2.389072690 -12.883944355 28.026159479 -0.219367985 0.511888554 -0.317161422 -0.767630398
9.057828103 -8.441485796 27.456364271 -0.130328496 0.077673266 -0.960097439 0.234934576
16.152403791 -13.100875772 24.001683851 -0.390747542 -0.288126660 0.798221845 -0.356568748
6.345784387 -22.239175952 19.478190519 -0.578320716 0.686694166 -0.159404830 0.410592708
14.789872837 -17.742235529 23.088119470 0.101834233 -0.343558925 -0.139399338 -0.923127769
15.686364152 -18.014685614 23.352569285 0.437411632 0.505771650 -0.719678841 0.186891596
1.367978307 -19.193089123 19.299125894 -0.356816423 0.125653571 -0.659095068 -0.649989933
7.114644864 -11.540488847 14.324257167 -0.124052766 -0.313305593 0.701228457 0.628274755
11.887657157 -19.752886560 16.113102558 -0.150128701 -0.285411414 0.280299183 0.904120603
1.238675303 -16.076162627 20.149873345 0.781629039 0.187963451 -0.502839543 0.317613257
8.515746451 -14.714762037 14.553090275 -0.643848392 0.628736448 -0.326645685 -0.288881156
11.600520559 -19.780243246 16.090724726 0.554414070 0.761828235 0.243853764 -0.229734894
14.231801095 -20.347230982 18.225134783 -0.188709523 0.703654994 0.314385125 0.608621687
6.754798564 -10.148448707 15.499128942 0.027695769 -0.265334468 0.226285121 0.936816742
4.379600893 -19.576480579 29.914265442 0.799938082 0.247193111 -0.504738883 0.210317119
0.658750209 -12.703718475 25.513676481 -0.344451010 -0.514193813 -0.629155685 0.470235418
4.270033855 -14.051630431 20.695215130 -0.038102122 0.097442211 0.951382903 0.289696073
7.994127672 -8.205360563 23.121105009 -0.437210994 0.561735945 0.625814559 -0.318834459
12.986145973 -15.269486512 26.325025853 0.698368941 -0.080986085 0.476037725 -0.528308773
5.728114342 -10.665380385 27.013513271 -0.707842780 0.016875472 0.652382367 0.270316602
1.613818619 -22.910875184 20.558164635 -0.210082903 0.538833996 -0.199505066 -0.791025175
4.528703154 -17.027900599 18.288484400 0.722161642 -0.338714400 0.531778862 0.284545884
5.507449839 -22.422169056 18.615082309 0.065458993 -0.384456426 -0.174027649 0.904224946
13.091176816 -17.174126667 17.623944772 -0.407579563 -0.158839740 0.759830939 0.480942597
13.065149979 -10.114158744 19.696719632 -0.130144121 0.387499859 0.706064531 -0.578255346
8.407284836 -21.538537807 25.098459729 0.412924673 -0.068415241 0.245972213 -0.874248386
4.677525835 -20.896867972 25.881338305 -0.064415975 -0.982623124 0.156820068 0.075563517
7.292232827 -13.332264746 17.349777849 -0.103725709 -0.531888277 0.299978114 -0.785078957
-2.255033768 -14.205726709 24.689907855 -0.320305097 -0.307734382 -0.195163471 -0.874422904
14.174329182 -17.516113928 25.009350454 0.747353303 -0.080898049 -0.039426800 0.658303937
0.529733251 -20.418916209 17.248008244 -0.279042205 0.527645366 0.738264298 -0.314152260
7.473804661 -16.559802707 18.706392225 -0.738568269 0.091825004 0.524117009 0.413988456
10.928241168 -16.875810424 14.526999943 -0.180082577 -0.468578532 -0.464748803 -0.729392195
4.054179800 -9.527816814 20.888347964 0.737459569 -0.547783162 -0.265834984 0.292264868
12.816271711 -15.433782099 17.172003599 0.016290869 -0.728381531 0.564529731 0.387944758
7.822678621 -10.597533277 25.989837539 0.170021520 0.680694016 -0.147782802 -0.697071433
5.186647298 -20.992802617 18.447817286 0.831424047 0.302542458 -0.233148263 -0.403539345
4.002563741 -15.596871502 16.608975856 -0.440222325 0.880828368 0.143874766 -0.098212743
8.561305867 -11.732057791 19.630092709 0.592786437 -0.483210223 -0.522367297 0.377153188
3.262303703 -10.933953564 28.033606962 -0.340347063 0.635919132 -0.648876367 0.242343133
13.819147124 -10.847705349 21.039894522 -0.416202883 0.133447377 0.899172071 -0.021366917
1.031845999 -19.328101063 22.970785765 -0.430459163 -0.795742162 -0.276334523 0.324250754
8.622424382 -5.800128717 25.803806316 -0.522887267 -0.155681892 -0.315972426 -0.776217418
3.890799166 -13.586176920 27.190162588 0.544578067 -0.755391925 -0.353039004 0.090450158
12.918740569 -10.060820382 17.364512070 -0.702308741 0.037325518 -0.503429702 -0.501924071
8.648643215 -11.955116536 13.824459078 0.123837900 -0.193355666 0.093288902 0.968800775
8.895101836 -8.313219166 25.816268222 -0.225541136 0.430527488 0.057818490 -0.872028841
11.476127188 -14.565838837 27.265687858 0.908051366 -0.294983563 0.080437640 0.286281681
7.134088534 -16.856484566 19.324855265 0.590781215 -0.088501126 -0.738837190 -0.311872912
10.352733572 -19.229558065 27.201564483 0.735223942 -0.384205732 -0.534942301 -0.160213751
15.169736436 -16.363143131 28.027555117 -0.035667399 -0.648210774 0.427477006 -0.629137535
4.903268001 -8.981117003 25.205944007 0.548223491 0.003107422 -0.777213086 0.308838417
8.823476068 -9.698450849 17.262382586 0.109081656 0.554187396 0.443803541 0.695712541
7.367833555 -20.553744389 17.860520439 -0.503366608 -0.470336544 -0.570725917 -0.446852907
13.600349021 -12.823561802 20.629952197 -0.282784891 0.879019071 -0.382256978 -0.035182096
-0.842457295 -12.027187192 25.614596305 -0.395068647 -0.139367652 0.108769871 0.901480192
3.470905484 -10.615363654 16.197559334 -0.105901082 0.109382050 -0.975378441 0.159553830
-2.194099885 -14.323205789 25.564387232 -0.197101863 0.626658851 -0.688534201 0.307197322
5.744504919 -17.416304068 27.727344414 -0.075542818 0.709037514 0.241939639 0.658045817
3.474529705 -24.034140161 21.792878276 0.976382202 -0.113165614 0.027294152 -0.182006507
3.484029419 -11.039928929 18.568122095 -0.405093311 0.070542680 0.772869909 0.483316918
1.920495969 -13.690170784 26.797379206 -0.708996883 -0.228521781 -0.353982194 0.565506694
14.505808165 -20.985923456 25.121058798 0.577106129 -0.718656754 -0.300119253 0.245783279
2.776206746 -10.690782186 25.048856462 -0.078031905 0.980746532 -0.128362521 -0.124781106
0.447734554 -18.133655677 28.124246922 0.315085660 0.280871363 0.308665363 0.852383715
14.167702108 -12.758249151 23.322664360 0.514398946 -0.800246720 0.192269144 -0.240897256
2.628650826 -21.641684362 24.441948021 -0.546893474 0.568458978 0.475963450 -0.388871075
11.136807624 -21.372744587 23.725910617 -0.188929561 0.026620429 -0.047503009 0.980479698
-0.447130330 -13.849542514 16.969471200 0.214162314 0.142330904 0.930798964 -0.259787808
-0.590838104 -11.414101565 18.882175000 0.156227002 0.650225126 -0.544047711 -0.506766709
