-36.530521247 10.045537997 -26.666597012 -0.720520217 -0.453591738 0.013205594 -0.524338406
-22.860700694 12.513599525 -18.377078077 -0.418523688 -0.184432604 0.163967021 0.874035098
-23.990287589 9.299633429 -22.949633315 0.550772665 0.308196788 -0.744504069 -0.217664656
-34.449302826 12.999986914 -21.287143024 -0.905406647 -0.248452856 -0.197543719 -0.281933435
-29.819781573 13.999988566 -19.086377446 -0.145917392 0.343377844 -0.498207224 -0.782680862
-27.238922366 7.768915008 -16.832957745 0.162722673 -0.289673821 -0.135004281 0.933479648
-31.922430343 11.664365039 -18.503639686 -0.123330783 -0.857726803 0.085443792 -0.491725134
-27.313246257 17.060242719 -19.382198854 -0.683267573 0.686831211 0.108163921 -0.222954880
-25.394306789 17.127171834 -27.173173326 -0.689639074 -0.458310383 -0.379797368 0.412436057
-33.177434731 18.399874597 -16.467699098 0.053007038 -0.500894770 -0.572141436 0.647262590
-31.549684308 13.362902170 -25.554027536 0.101451021 -0.068348402 -0.911682004 -0.392265355
-28.238110109 13.378579633 -23.236656068 -0.614789907 -0.464760684 0.043065946 -0.635748536
-27.485364958 13.582229883 -22.529456209 0.322802220 0.523089093 0.357209583 -0.703262285
-24.486564307 18.500116847 -22.979109491 -0.056095073 0.578049208 0.703643499 0.409387693
-21.945003911 9.066467875 -21.616682305 0.078260825 0.237247764 0.933723869 -0.256414660
-28.861548693 12.578061006 -29.272231503 0.701885057 0.313992951 0.622607399 0.145347240
-28.684035969 13.449279571 -22.184605677 -0.157786175 -0.980426239 0.050513748 -0.106377973
-20.989667846 7.924247208 -22.827125846 0.162679631 0.491187051 -0.316527236 0.795035300
-33.612466376 21.006810293 -20.125358535 0.121314808 0.761354778 -0.218596657 0.598194886
-32.182829095 19.637649787 -21.501011511 -0.242702650 -0.615663263 0.489184405 0.568113359
-29.737056202 16.842059055 -22.017747001 -0.012648826 -0.340689568 -0.779862435 0.524962102
-25.594871755 9.786560277 -29.920002234 -0.754930461 -0.590063474 -0.073916613 -0.276480433
-30.063903531 12.179486714 -29.302067988 -0.891717168 -0.158139392 -0.412351206 -0.098989435
-22.259082031 12.233724318 -19.941926027 0.165091680 0.482975309 -0.741486511 -0.435519622
-28.698543150 5.665785658 -23.277405377 -0.419842761 0.612620278 0.655994075 0.134537075
-30.216355185 19.547008497 -20.975133058 0.147599133 0.188428583 0.067546773 -0.968579681
-20.037750480 12.652794831 -20.141734152 0.428367558 0.866269834 0.118174888 -0.228281637
-22.980960552 12.822174944 -17.301792044 -0.313039673 0.394390836 -0.222498616 0.834839145
-23.233192966 20.576092325 -25.666321422 0.388054500 -0.478049135 0.255226353 -0.745481213
-30.815414959 10.077593624 -21.994638630 0.782435062 0.128116510 -0.295781179 0.532818007
-33.528461511 6.768888920 -20.579414560 -0.280955070 0.927025405 -0.170027470 0.181049182
-21.460129273 13.483457351 -14.774360994 -0.590273887 -0.172191106 -0.783238014 0.092006388
-31.018305486 8.088030863 -16.392363902 0.637096030 -0.182260667 0.742564339 -0.097405854
-24.634879391 9.305421649 -19.562839461 0.365032412 0.837034540 0.215005716 0.346261549
-33.351173554 18.794897731 -21.031692180 0.647309410 0.726736031 0.223636415 0.053216758
-25.847738554 14.948206306 -13.157788324 0.528502474 -0.042065142 0.786570800 -0.316578639
-22.895103709 10.493083855 -29.015279335 -0.627146864 -0.022562432 0.529199761 0.571073866
-27.933798257 10.186535374 -28.347474548 -0.327952989 0.144864915 -0.825880723 -0.435180451
-38.021342262 12.558856666 -22.219750497 -0.758135818 -0.352803678 -0.183375849 0.516849054
-28.583392720 9.644470082 -15.129375169 0.606173061 -0.442275116 0.602607720 -0.271681574
