21.565398798 -29.151912499 9.636110744 0.666466411 0.573847536 -0.371149168 -0.297942653
29.374466973 -19.489037608 11.591665109 0.504341696 0.755641634 -0.058671050 0.413766701
26.764240260 -21.162686246 14.801470918 -0.930694155 -0.185368214 0.076276864 0.305988326
30.841938225 -35.634428448 13.579447873 -0.158782791 0.509805065 -0.402471709 -0.743574707
27.397388898 -24.497130225 14.038770008 0.654240422 -0.512717489 -0.439614056 0.340337668
26.525417282 -24.493334450 7.226664755 -0.714876455 -0.398447548 -0.118764967 -0.562215340
38.120322753 -34.519198103 14.186100416 -0.269376632 0.807999471 -0.518011571 -0.078975299
30.164253290 -22.783805923 11.582029129 0.366874096 -0.891732884 0.219573467 -0.148335272
36.057287331 -33.182390246 16.697581594 0.678883654 -0.120791143 -0.608061709 0.393430352
29.726315813 -32.519527921 16.241035730 -0.634091234 0.370763820 0.642746345 0.217576729
26.787199424 -33.389846538 14.613350694 -0.454513951 0.512834210 0.487002060 0.541522977
37.952365762 -27.227131850 4.508498683 -0.483548087 -0.287105372 0.816649415 0.129751628
34.283861425 -34.196789417 16.198791922 -0.527331220 -0.803378545 -0.276593838 0.000739021
36.221497940 -29.402667342 15.494151208 0.423039917 -0.055029390 0.739088000 0.521304060
31.614718821 -24.881807925 7.956565044 0.792876750 -0.113349155 -0.586703036 -0.119490485
34.326843597 -29.586620163 11.023700942 -0.278551510 0.567076552 -0.030890028 -0.774518590
31.188582774 -24.716008654 8.000934331 -0.429778128 0.094310639 -0.525072084 0.728488552
29.773734769 -32.561689276 7.959501444 0.833830623 0.531382419 -0.143362948 -0.042500373
27.584916342 -30.355550244 6.073349955 -0.300610173 0.650527235 -0.217023806 -0.662833695
24.294646331 -35.449102266 13.842574510 0.729497923 0.374386674 -0.517703887 -0.244233667
26.636819436 -34.153796840 8.078432199 -0.442678200 -0.485484537 -0.425876073 0.622069406
34.142969952 -30.897515285 15.804518180 -0.384959682 0.026274936 -0.511346930 -0.767880191
